psa_sample_id,country,strategy,rank,total_infant_cases,annualized_infant_cases_per_100k,total_child_adolescent_cases,annualized_child_adolescent_cases_per_100k,relative_reduction_infant_cases_vs_current,within_10_percent_of_best,infant_contact_multiplier,VE_inf_baseline,relative_infectiousness_asymptomatic,infectious_duration_asymptomatic,fitness_R,PEP_coverage_multiplier,sample_design,uncertainty_schema_version
1,United_States,maternal_immunization,6.0,268705.7874539147,305.5780102450797,3865471.845983075,226.97038219354687,0.27703233533532157,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,cocooning_adjunct,7.0,300994.34894398507,342.297257967456,3919684.337032708,230.15359767793055,0.19015818901697457,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,pregnancy_tdap_scaleup,8.0,331805.05528894794,377.33585692522274,4312604.327189908,253.22483036657528,0.10726029305443463,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,targeted_pep_high_risk,9.0,358184.79953495215,407.3354705263206,4272721.220382935,250.88299876953843,0.03628414373998745,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,current,10.0,371670.5470894661,422.6717530339994,4376588.901869102,256.9818369689924,0.0,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,adolescent_booster,11.0,371916.06271707703,422.950958703194,4354876.347932052,255.70693270475545,-0.0006605732671947084,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
1,United_States,higher_child_coverage,12.0,372087.2631270696,423.1456515189105,4336670.39012663,254.6379265491219,-0.0011211973638125539,False,0.9286581681612347,0.37384808340045833,0.09373550908189233,20.328052437818364,1.1148573872635588,1.041564122122637,latin_hypercube_inverse_cdf,1
2,Australia,combined_strategy,1.0,148445.24804595197,2062.291249010859,1100657.4050697854,786.7201059883425,0.6163725300959044,True,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,next_generation_vaccine,2.0,163442.37722690805,2270.6404471575433,1067902.3952553677,763.3077121099958,0.5776154071886486,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,transmission_blocking_vaccine,3.0,228059.64295881728,3168.3426191743747,1333954.396675409,953.4744777066923,0.4106248265458825,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,timeliness_only,4.0,284387.18767718144,3950.8789689709106,1452006.6390762446,1037.8550235366827,0.2650573951146875,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,maternal_immunization,5.0,344865.7708466835,4791.084058412131,1671220.136407611,1194.5428948421543,0.1087624233987966,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,pregnancy_tdap_scaleup,6.0,348879.46587021556,4846.844739543722,1675403.9842872662,1197.5333960007854,0.09838982011837616,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,targeted_pep_high_risk,7.0,374790.2179589786,5206.812593283641,1678869.7460333982,1200.0106286905648,0.03142859099201545,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,resistance_guided_treatment,8.0,377930.3911630195,5250.437780318895,1694100.6235871369,1210.8972472311195,0.023313432593991545,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,cocooning_adjunct,9.0,382465.4340133303,5313.441340813692,1706535.0734308704,1219.7850554607937,0.01159350866599329,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,current,10.0,386951.560280765,5375.765322695956,1711226.9027727246,1223.138648018173,0.0,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,adolescent_booster,11.0,386951.8144171075,5375.768853311903,1711233.3342376011,1223.1432450551065,-6.567652610645069e-07,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Australia,higher_child_coverage,12.0,387201.2845193201,5379.234642834337,1714049.748082051,1225.1563413885656,-0.0006453630484755113,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,combined_strategy,1.0,17027.011054132017,33.612977848638714,224363.25197540468,21.664466041507524,0.9460828991121297,True,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,next_generation_vaccine,2.0,78565.21739554229,155.09538948437876,913137.1924524105,88.17232554449447,0.7512183001980879,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,transmission_blocking_vaccine,3.0,138249.55297759874,272.9180797994523,1607588.4460484292,155.22838518115853,0.5622240995851556,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,timeliness_only,4.0,222005.53561736515,438.26054554518936,2672382.6594377924,258.04467923238104,0.29700551532546515,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,maternal_immunization,5.0,239306.07074852491,472.41348658994315,2821097.4351858157,272.40454511923616,0.24222228325288608,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,cocooning_adjunct,6.0,262001.16520849508,517.215813032894,2847892.9382602293,274.991912974942,0.17035683994238748,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,targeted_pep_high_risk,7.0,275315.87451722386,543.5003457895209,2924142.926688292,282.3545950221847,0.12819497590124207,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,pregnancy_tdap_scaleup,8.0,288374.0459312207,569.2784476431357,3172169.3708315496,306.303973664017,0.0868454552307476,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,resistance_guided_treatment,9.0,309132.70074509643,610.2580534650521,3149628.51158484,304.12743324235,0.02111186979182822,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,current,10.0,315799.82554222597,623.419607232539,3204807.3886069753,309.4554934494693,0.0,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,adolescent_booster,11.0,316051.0847328331,623.9156173230773,3210551.3688513655,310.0101309092964,-0.0007956280221994572,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Brazil,higher_child_coverage,12.0,317324.73101650504,626.4299191270607,3239094.7668087124,312.7662751169754,-0.004828709045867408,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,combined_strategy,1.0,242055.25216882082,126.40805743254096,2514126.653645623,59.62729561434357,0.9123351239638086,True,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,next_generation_vaccine,2.0,964678.3334779728,503.78214590929457,7610480.349723425,180.49701716139612,0.6506235425118385,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,transmission_blocking_vaccine,3.0,1263154.8921245055,659.6549948848311,9875673.660508096,234.22038498999657,0.542524625925604,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,timeliness_only,4.0,1976117.9752215855,1031.9843604496311,18717826.870865006,443.92886682947454,0.28431159506563053,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,maternal_immunization,5.0,2207012.9887237744,1152.5642297043817,17902279.850060537,424.58661803164136,0.2006886100046542,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,pregnancy_tdap_scaleup,6.0,2386264.303723714,1246.1743044386053,18710884.873891886,443.7642241256222,0.13576936463403833,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,cocooning_adjunct,7.0,2553309.054073317,1333.409770312381,18297607.235854506,433.962558971248,0.07527095693296881,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,resistance_guided_treatment,8.0,2653842.229376506,1385.91101820128,18521750.111070387,439.2785332182574,0.03886097090080454,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,targeted_pep_high_risk,9.0,2661883.3806412667,1390.1103339771958,18963027.426931594,449.74426455491385,0.035948716270932435,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,current,10.0,2761142.9242070797,1441.9464589271658,19132506.827647377,453.76379066615493,0.0,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,adolescent_booster,11.0,2762429.7875169134,1442.6184919711552,19155261.542558964,454.3034618808585,-0.0004660618248160109,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,China,higher_child_coverage,12.0,2769404.127295247,1446.2606914017244,19257436.8212047,456.72674307049385,-0.00299195054907897,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,combined_strategy,1.0,321433.6391556259,1829.227592838072,2509925.0573336706,716.8875421901082,0.5967439838903363,True,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,next_generation_vaccine,2.0,431984.5504149309,2458.355201393475,2603003.1930907634,743.4726211801789,0.4580518414971869,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,transmission_blocking_vaccine,3.0,529151.3484122406,3011.3159574876486,3230145.9050882375,922.5978090984818,0.3361507985277652,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,timeliness_only,4.0,545024.8948875376,3101.649781109325,3806584.070719798,1087.2407090242266,0.3162365694819973,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,maternal_immunization,5.0,674466.9049734026,3838.2836212936354,4019118.188861655,1147.944936261474,0.15384451418382605,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,pregnancy_tdap_scaleup,6.0,682496.9513038207,3883.9813351985913,4037051.322614145,1153.0670176738404,0.14377038348335935,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,resistance_guided_treatment,7.0,780951.300165962,4444.26933852727,4108796.9117338476,1173.5590716451122,0.02025403779187518,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,targeted_pep_high_risk,8.0,786126.2814877871,4473.719334844446,4131846.896426157,1180.142633585542,0.013761741724907517,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,cocooning_adjunct,9.0,787427.0921049342,4481.122037395157,4133822.49333579,1180.7069055104125,0.0121298039210056,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,current,10.0,797095.7067338916,4536.14458147837,4153476.052840797,1186.3203767700206,0.0,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,adolescent_booster,11.0,797120.5618826124,4536.2860281508,4155016.1128726266,1186.7602504065153,-3.1182138494623146e-05,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,Japan,higher_child_coverage,12.0,797817.3150248304,4540.251139168391,4164788.3442242807,1189.5514058152858,-0.0009052969233713792,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,New_Zealand,combined_strategy,1.0,32082.292342784127,2465.9530758689166,238199.12168514944,927.7862485923747,0.5904861676891395,True,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,New_Zealand,next_generation_vaccine,2.0,36126.47689427141,2776.8027262440555,231764.17949452082,902.7221307101262,0.5388642481405999,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,New_Zealand,transmission_blocking_vaccine,3.0,48898.34913583347,3758.491855075349,287880.4787963686,1121.2952741856388,0.3758379191132366,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,New_Zealand,timeliness_only,4.0,53608.11875788089,4120.500615915218,300677.413046166,1171.139369149074,0.3157201511364819,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
2,New_Zealand,maternal_immunization,5.0,69533.04997859916,5344.5444801792055,354992.4255323339,1382.6964955319586,0.1124466585878735,False,1.0362269529633679,0.3305343396460028,0.8628810267204747,14.678014622729567,0.806015376194444,0.9346551874253103,latin_hypercube_inverse_cdf,1
