outer_test_year,selection_scope,country,inner_validation_years,candidate,selected,training_log_likelihood,validation_log_score,country_balanced_validation_log_score,validation_interval_count,selection_score,selection_criterion,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,local_validation_log_score,global_validation_log_score,country_validation_folds,country_validation_intervals,local_score_weight,shrunk_selection_score
2026,country_shrunk_to_panel,Sweden,2023;2024;2025,damped_trend__k30,False,,-5.1903883176032,-6.958737979597005,36,-6.074563148600102,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.1903883176032,-6.958737979597005,3.0,36.0,0.5,-6.074563148600102
2026,country_shrunk_to_panel,Sweden,2023;2024;2025,damped_trend__k100,False,,-5.683240788878351,-7.887665006744176,36,-6.785452897811263,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.683240788878351,-7.887665006744176,3.0,36.0,0.5,-6.785452897811263
2026,country_shrunk_to_panel,Sweden,2023;2024;2025,damped_trend__k300,False,,-6.791700073977619,-9.524519990200226,36,-8.158110032088922,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.791700073977619,-9.524519990200226,3.0,36.0,0.5,-8.158110032088922
2026,country_shrunk_to_panel,Sweden,2023;2024;2025,damped_trend__k1000,False,,-6.961885195893015,-12.750556043967537,36,-9.856220619930276,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.961885195893015,-12.750556043967537,3.0,36.0,0.5,-9.856220619930276
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,regular_ar1__k10,False,,-9.436444914543655,-7.277209374721186,36,-8.35682714463242,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-9.436444914543655,-7.277209374721186,3.0,36.0,0.5,-8.35682714463242
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,regular_ar1__k30,False,,-11.811345469383937,-7.262416744616435,36,-9.536881107000186,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-11.811345469383937,-7.262416744616435,3.0,36.0,0.5,-9.536881107000186
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,regular_ar1__k100,False,,-23.19243415021162,-8.46786309946193,36,-15.830148624836776,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-23.19243415021162,-8.46786309946193,3.0,36.0,0.5,-15.830148624836776
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,regular_ar1__k300,False,,-36.19025757709148,-9.854091191045303,36,-23.022174384068393,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-36.19025757709148,-9.854091191045303,3.0,36.0,0.5,-23.022174384068393
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,regular_ar1__k1000,False,,-52.96404517306188,-12.002767210369518,36,-32.4834061917157,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-52.96404517306188,-12.002767210369518,3.0,36.0,0.5,-32.4834061917157
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,persistent_ar1__k10,False,,-5.350582948122116,-6.785122866803193,36,-6.067852907462655,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.350582948122116,-6.785122866803193,3.0,36.0,0.5,-6.067852907462655
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,persistent_ar1__k30,False,,-6.505362619840468,-6.643288499312433,36,-6.574325559576451,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.505362619840468,-6.643288499312433,3.0,36.0,0.5,-6.574325559576451
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,persistent_ar1__k100,False,,-8.177156828844751,-6.747623045889479,36,-7.462389937367115,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-8.177156828844751,-6.747623045889479,3.0,36.0,0.5,-7.462389937367115
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,persistent_ar1__k300,False,,-14.48307266886137,-7.483327254262532,36,-10.98319996156195,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-14.48307266886137,-7.483327254262532,3.0,36.0,0.5,-10.98319996156195
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,persistent_ar1__k1000,False,,-22.801152102061483,-8.747275924511989,36,-15.774214013286736,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-22.801152102061483,-8.747275924511989,3.0,36.0,0.5,-15.774214013286736
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,robust_ar1__k10,False,,-5.2682438030141965,-6.770331488306374,36,-6.019287645660285,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.2682438030141965,-6.770331488306374,3.0,36.0,0.5,-6.019287645660285
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,robust_ar1__k30,False,,-4.751868472803697,-6.374867093765385,36,-5.563367783284541,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.751868472803697,-6.374867093765385,3.0,36.0,0.5,-5.563367783284541
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,robust_ar1__k100,False,,-4.6057921203612855,-6.067960497496275,36,-5.33687630892878,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.6057921203612855,-6.067960497496275,3.0,36.0,0.5,-5.33687630892878
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,robust_ar1__k300,False,,-5.63887364798405,-6.105819930548517,36,-5.872346789266283,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.63887364798405,-6.105819930548517,3.0,36.0,0.5,-5.872346789266283
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,robust_ar1__k1000,False,,-5.840664058337107,-6.0937997158448365,36,-5.967231887090971,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.840664058337107,-6.0937997158448365,3.0,36.0,0.5,-5.967231887090971
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,jump_ar1__k10,False,,-4.63807158017704,-6.662878625768224,36,-5.6504751029726314,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.63807158017704,-6.662878625768224,3.0,36.0,0.5,-5.6504751029726314
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,jump_ar1__k30,False,,-4.475404902916379,-6.263304215845857,36,-5.369354559381119,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.475404902916379,-6.263304215845857,3.0,36.0,0.5,-5.369354559381119
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,jump_ar1__k100,False,,-4.357530521695243,-6.015755473397064,36,-5.186642997546153,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.357530521695243,-6.015755473397064,3.0,36.0,0.5,-5.186642997546153
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,jump_ar1__k300,True,,-4.41403285895598,-5.949311467938367,36,-5.181672163447173,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.41403285895598,-5.949311467938367,3.0,36.0,0.5,-5.181672163447173
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,jump_ar1__k1000,False,,-4.5994597507164565,-6.0173626329383065,36,-5.308411191827382,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-4.5994597507164565,-6.0173626329383065,3.0,36.0,0.5,-5.308411191827382
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,damped_trend__k10,False,,-6.360362312163292,-6.950058128183217,36,-6.655210220173254,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.360362312163292,-6.950058128183217,3.0,36.0,0.5,-6.655210220173254
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,damped_trend__k30,False,,-8.000962498606283,-6.958737979597005,36,-7.479850239101644,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-8.000962498606283,-6.958737979597005,3.0,36.0,0.5,-7.479850239101644
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,damped_trend__k100,False,,-12.249447072080082,-7.887665006744176,36,-10.06855603941213,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-12.249447072080082,-7.887665006744176,3.0,36.0,0.5,-10.06855603941213
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,damped_trend__k300,False,,-22.024403255623223,-9.524519990200226,36,-15.774461622911724,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-22.024403255623223,-9.524519990200226,3.0,36.0,0.5,-15.774461622911724
2026,country_shrunk_to_panel,Thailand,2023;2024;2025,damped_trend__k1000,False,,-37.25924515255229,-12.750556043967537,36,-25.004900598259912,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-37.25924515255229,-12.750556043967537,3.0,36.0,0.5,-25.004900598259912
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,regular_ar1__k10,False,,-6.865945601037185,-7.277209374721186,116,-7.0715774878791855,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.865945601037185,-7.277209374721186,3.0,116.0,0.5,-7.0715774878791855
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,regular_ar1__k30,False,,-6.248880497638647,-7.262416744616435,116,-6.755648621127541,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.248880497638647,-7.262416744616435,3.0,116.0,0.5,-6.755648621127541
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,regular_ar1__k100,False,,-5.774518013331189,-8.46786309946193,116,-7.121190556396559,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.774518013331189,-8.46786309946193,3.0,116.0,0.5,-7.121190556396559
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,regular_ar1__k300,False,,-5.5063088583642426,-9.854091191045303,116,-7.680200024704773,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.5063088583642426,-9.854091191045303,3.0,116.0,0.5,-7.680200024704773
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,regular_ar1__k1000,False,,-5.255578301237818,-12.002767210369518,116,-8.629172755803667,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.255578301237818,-12.002767210369518,3.0,116.0,0.5,-8.629172755803667
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,persistent_ar1__k10,False,,-6.819826593454219,-6.785122866803193,116,-6.802474730128706,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.819826593454219,-6.785122866803193,3.0,116.0,0.5,-6.802474730128706
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,persistent_ar1__k30,False,,-6.2410364267717116,-6.643288499312433,116,-6.442162463042072,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.2410364267717116,-6.643288499312433,3.0,116.0,0.5,-6.442162463042072
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,persistent_ar1__k100,False,,-5.794069569318644,-6.747623045889479,116,-6.270846307604062,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.794069569318644,-6.747623045889479,3.0,116.0,0.5,-6.270846307604062
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,persistent_ar1__k300,False,,-5.495282527195617,-7.483327254262532,116,-6.489304890729075,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.495282527195617,-7.483327254262532,3.0,116.0,0.5,-6.489304890729075
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,persistent_ar1__k1000,False,,-5.235010396176812,-8.747275924511989,116,-6.9911431603444,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.235010396176812,-8.747275924511989,3.0,116.0,0.5,-6.9911431603444
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,robust_ar1__k10,False,,-6.835421360691453,-6.770331488306374,116,-6.802876424498914,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.835421360691453,-6.770331488306374,3.0,116.0,0.5,-6.802876424498914
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,robust_ar1__k30,False,,-6.220978006557901,-6.374867093765385,116,-6.297922550161642,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.220978006557901,-6.374867093765385,3.0,116.0,0.5,-6.297922550161642
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,robust_ar1__k100,False,,-5.644472745560421,-6.067960497496275,116,-5.856216621528348,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.644472745560421,-6.067960497496275,3.0,116.0,0.5,-5.856216621528348
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,robust_ar1__k300,False,,-5.34988756223924,-6.105819930548517,116,-5.727853746393878,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.34988756223924,-6.105819930548517,3.0,116.0,0.5,-5.727853746393878
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,robust_ar1__k1000,True,,-5.047037015438966,-6.0937997158448365,116,-5.570418365641901,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.047037015438966,-6.0937997158448365,3.0,116.0,0.5,-5.570418365641901
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,jump_ar1__k10,False,,-6.804168882715975,-6.662878625768224,116,-6.7335237542421,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.804168882715975,-6.662878625768224,3.0,116.0,0.5,-6.7335237542421
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,jump_ar1__k30,False,,-6.1505334514616985,-6.263304215845857,116,-6.206918833653778,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.1505334514616985,-6.263304215845857,3.0,116.0,0.5,-6.206918833653778
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,jump_ar1__k100,False,,-5.620206391960333,-6.015755473397064,116,-5.817980932678699,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.620206391960333,-6.015755473397064,3.0,116.0,0.5,-5.817980932678699
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,jump_ar1__k300,False,,-5.326920375879623,-5.949311467938367,116,-5.6381159219089945,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.326920375879623,-5.949311467938367,3.0,116.0,0.5,-5.6381159219089945
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,jump_ar1__k1000,False,,-5.325639584821892,-6.0173626329383065,116,-5.671501108880099,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.325639584821892,-6.0173626329383065,3.0,116.0,0.5,-5.671501108880099
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,damped_trend__k10,False,,-6.842706145384493,-6.950058128183217,116,-6.8963821367838545,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.842706145384493,-6.950058128183217,3.0,116.0,0.5,-6.8963821367838545
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,damped_trend__k30,False,,-6.29128425372263,-6.958737979597005,116,-6.625011116659817,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.29128425372263,-6.958737979597005,3.0,116.0,0.5,-6.625011116659817
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,damped_trend__k100,False,,-6.097905325234812,-7.887665006744176,116,-6.992785165989494,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-6.097905325234812,-7.887665006744176,3.0,116.0,0.5,-6.992785165989494
2026,country_shrunk_to_panel,United_Kingdom,2023;2024;2025,damped_trend__k300,False,,-5.976614607228939,-9.524519990200226,116,-7.750567298714582,country_mean_log_score_shrunk_to_panel,0.9400000000000017,0.01999999999999946,0.019999999999999477,0.01999999999999946,1.0,0.0,0.0,6.938893903907228e-17,-5.976614607228939,-9.524519990200226,3.0,116.0,0.5,-7.750567298714582
