country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
United_Kingdom,2023,2023-05-22_2023-05-29,15.0,7.0,17.15222120044386,13.790656309771045,0.0,17.0,36.0,-2.923341734677095,1.0,18.396290972198972,7.0,18.0,34.0,-2.793847876976809,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,7.5,0.0,36.0,-4.224283883848864,8.735939443855052,0.0,42.0,-4.1542980823016915,12.714499146294473,0.0,61.0,-4.066179807668378
United_Kingdom,2023,2023-05-29_2023-06-05,24.0,7.0,16.926336095522647,13.569018690356115,0.0,17.0,36.0,-3.524260236578624,1.0,18.129361273511808,7.0,18.0,32.625,-3.3902528924695163,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,5.5,0.0,27.0,-5.535662247527908,8.874064740078785,0.0,43.0,-4.910072933028328,13.024383502377844,0.0,62.0,-4.64949371297654
United_Kingdom,2023,2023-06-05_2023-06-12,33.0,7.0,18.137756418836148,13.197734407469987,0.0,18.0,36.0,-4.773960550745361,1.0,19.608670829402406,8.0,19.0,35.0,-4.686622076385462,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-27.546830623223343,9.123250699711415,0.0,44.0,-5.569125553376848,13.701070851325479,0.0,66.0,-5.13118865426882
United_Kingdom,2023,2023-06-12_2023-06-19,27.0,7.0,20.794694446550622,14.572626803401889,0.0,20.0,41.0,-3.434988282167618,1.0,22.666926566942102,10.0,22.0,39.0,-3.2891342998436492,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-22.869772554170837,9.456951038632475,0.0,46.0,-5.0808711126738775,14.631133899832166,0.0,70.0,-4.767144595988137
United_Kingdom,2023,2023-06-19_2023-06-26,26.0,7.0,21.560419995832344,15.084408186523872,0.0,22.0,43.0,-3.281291636815812,1.0,23.47860879879697,10.0,23.0,41.0,-3.1329539499144126,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-22.088474054224704,9.737905236490619,0.0,47.0,-4.978834990505762,15.406790711594883,0.0,74.0,-4.691796579451747
United_Kingdom,2023,2023-06-26_2023-07-03,22.0,7.0,22.404429111882074,15.619729028683453,0.0,22.0,43.0,-3.1346753117148016,1.0,24.39133501220787,10.0,24.0,42.0,-2.990127630681757,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-18.95659768602401,10.014030763074816,0.0,48.0,-4.660563717457347,16.12286562542835,0.0,77.0,-4.465108670370737
United_Kingdom,2023,2023-07-03_2023-07-10,19.0,7.0,22.975328433607036,16.473351361844834,0.0,23.0,46.0,-3.2237840302922502,1.0,24.973388315826366,11.0,24.0,44.0,-3.0915672714981906,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,1.5,0.0,8.0,-8.598866808850723,10.241688820386688,0.0,49.0,-4.420927030438911,16.68433079873706,0.0,80.0,-4.295536823757107
United_Kingdom,2023,2023-07-10_2023-07-17,32.0,7.0,22.540097576337327,15.925707187305393,0.0,23.0,44.0,-3.7850960694838474,1.0,24.417150553176434,11.0,24.0,43.0,-3.64534437938247,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-26.76843590056909,10.42634278378562,0.0,50.0,-5.329546128109643,17.094127592490366,0.0,82.0,-4.942876305915494
United_Kingdom,2023,2023-07-17_2023-07-24,28.0,7.0,24.89172448753828,17.14231794162606,0.0,24.0,50.0,-3.311317689056275,1.0,27.108502921277257,12.0,25.0,47.0,-3.1624214860198245,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-23.650500003434853,10.758388533729907,0.0,52.0,-5.030517222061389,18.032247105762615,0.0,86.0,-4.7366405287084365
United_Kingdom,2023,2023-07-24_2023-07-31,33.0,7.0,24.89353961044617,17.331840733191754,0.0,24.0,47.0,-3.652597752784149,1.0,27.001406804974742,12.0,26.0,46.0,-3.507540189223988,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-27.546830623223343,11.051772715562267,0.0,53.0,-5.330233742801932,18.82613638185623,0.0,90.0,-4.9437465897883435
United_Kingdom,2023,2023-07-31_2023-08-07,30.0,7.0,26.974095140398248,18.966930825231163,0.0,26.0,53.0,-3.367928578554279,1.0,29.34499649843957,13.0,27.0,51.0,-3.218708333917024,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,1.5,0.0,8.0,-12.359901676214397,11.406205057917605,0.0,55.0,-5.109074929389375,19.74213264261245,0.0,94.0,-4.79860065559601
United_Kingdom,2023,2023-08-07_2023-08-14,25.0,7.0,27.30225890796777,18.769670370397876,0.0,27.0,56.0,-3.3126648693966563,1.0,29.645476280102123,13.0,29.0,52.0,-3.1708535730461396,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-21.306560211711368,11.722480609659625,0.0,56.0,-4.769093327425125,20.590804988898743,0.0,98.0,-4.572734386824981
United_Kingdom,2023,2023-08-14_2023-08-21,33.0,7.0,27.236693179435054,18.897043239655623,0.0,27.0,54.0,-3.504408229672446,1.0,29.479809990984165,13.0,29.0,52.0,-3.3560104093146705,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-27.546830623223343,11.978612502027028,0.0,58.0,-5.247822312110213,21.211783882793913,0.0,101.0,-4.9002518820649765
United_Kingdom,2023,2023-08-21_2023-08-28,29.0,7.0,28.67546708430051,19.721278485625554,0.0,29.0,55.0,-3.3328498906763344,1.0,31.079609678069634,15.0,30.0,53.0,-3.1852649585581627,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,0.5,0.0,3.0,-24.43069607780279,12.335654280049118,0.0,59.0,-4.983537072563598,22.111508848132942,0.0,105.0,-4.7309711802616565
United_Kingdom,2023,2023-08-28_2023-09-04,18.0,7.0,29.231376169277905,21.65051061599351,0.0,28.0,55.625,-3.999025595249761,1.0,31.54126521147772,15.0,30.0,53.0,-3.9443595720381692,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,4.5,0.0,22.0,-5.089754694481599,12.636879773726687,0.0,61.0,-4.2764201045888335,22.898690595386793,0.0,109.0,-4.252375908933891
United_Kingdom,2023,2023-09-04_2023-09-11,31.0,7.0,28.93407002894143,21.580762238894994,0.0,27.0,56.0,-3.3941354892662763,1.0,31.166033973897342,13.0,28.5,53.0,-3.2466553918660255,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,4.5,0.0,22.0,-6.88111035395669,12.780069058162354,0.0,61.0,-5.074138184832107,22.987431028986688,0.0,109.0,-4.802217091838415
United_Kingdom,2023,2023-09-11_2023-09-18,30.0,7.0,28.597133305112017,21.828443755565374,0.0,28.0,55.0,-3.3443988113952754,1.0,30.627447127996746,14.0,29.0,53.0,-3.1975617039148485,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,5.5,0.0,27.0,-6.226055247625512,13.115738368916482,0.0,63.0,-4.997525840352258,23.77128626069546,0.0,113.0,-4.758374141980083
United_Kingdom,2023,2023-09-18_2023-09-25,38.0,7.0,28.985416115396973,22.77849849360454,1.0,29.0,57.0,-3.8018546521274996,1.0,30.885516465012152,15.0,30.0,53.0,-3.661605169631428,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,9.5,0.0,46.0,-5.866644352364961,13.424130314119804,0.0,64.0,-5.4165027323587305,24.577277150304145,0.0,117.0,-5.038471937734264
United_Kingdom,2023,2023-09-25_2023-10-02,43.0,7.0,30.714769106065496,23.874478658276654,1.0,30.0,60.625,-4.093031982261064,1.0,32.80599895666612,15.0,32.0,56.0,-3.9577614588019125,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,9.5,0.0,46.0,-6.2126186901775755,13.822874270220833,0.0,66.0,-5.6435354976441925,25.69518162918615,0.0,122.0,-5.188479144412822
United_Kingdom,2023,2023-10-02_2023-10-09,43.0,7.0,33.06294232747183,24.84366341776743,0.375,32.0,66.0,-3.893290434966476,1.0,35.51716585706184,17.0,34.0,60.0,-3.7490821210653467,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,6.5,0.0,32.0,-7.127301780819154,14.271534950822907,0.0,68.0,-5.607161879400069,26.988180983423256,0.0,128.0,-5.170991472461736
United_Kingdom,2023,2023-10-09_2023-10-16,31.0,7.0,35.11735457354986,27.418607212920588,1.0,35.0,68.0,-3.5111927073381546,1.0,37.51291814354654,18.0,36.0,64.0,-3.374520791053877,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,18.5,0.0,88.0,-4.863688673581678,14.71629329219609,0.0,70.0,-4.975886747092091,28.31336305570879,0.0,135.0,-4.776764888188223
United_Kingdom,2023,2023-10-16_2023-10-23,38.0,7.0,34.6564574013466,26.410813295811153,1.0,34.0,69.0,-3.562948521180414,1.0,37.095962844643154,17.375,36.0,64.625,-3.415240526356424,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,8.5,0.0,41.0,-6.060817395970598,15.033349628238739,0.0,72.0,-5.3116331193312805,29.050763908278032,0.0,138.0,-4.998592547975424
United_Kingdom,2023,2023-10-23_2023-10-30,35.0,7.0,35.430997651207306,28.18892979025931,1.0,35.0,69.0,-3.4899507708550757,1.0,37.58933896725582,18.0,37.0,64.0,-3.3466103587542797,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,20.5,0.0,98.0,-4.991497920540101,15.432492403701273,0.0,74.0,-5.145513111876751,30.12112695276462,0.0,143.0,-4.901379002699009
United_Kingdom,2023,2023-10-30_2023-11-06,43.0,7.0,36.29544824221447,28.640055356111652,1.0,35.0,73.0,-3.764268164923391,1.0,38.57064298281847,17.0,37.0,65.0,-3.6205958480901286,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,17.5,0.0,84.0,-5.411976884275378,15.794460296733426,0.0,76.0,-5.502439895154817,31.03405613122535,0.0,147.0,-5.132643562086992
United_Kingdom,2023,2023-11-06_2023-11-13,35.0,7.0,37.072676511078974,29.404196116461907,1.0,37.0,72.0,-3.523686393607602,1.0,39.30135542057409,18.0,38.0,66.0,-3.381944934716083,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,18.5,0.0,88.0,-5.037245189954036,16.24021413170616,0.0,78.0,-5.111235938160486,32.33688883844164,0.0,154.0,-4.896502649827796
United_Kingdom,2023,2023-11-13_2023-11-20,54.0,7.0,37.53426161545118,30.00261634812607,1.0,37.0,75.0,-4.474242505234025,1.0,39.68875881879964,19.0,38.0,68.0,-4.3498348821184925,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,20.5,0.0,98.0,-5.700137615397027,16.602198423865655,0.0,79.0,-5.927327241820392,33.171723654270146,0.0,157.0,-5.405101757972936
United_Kingdom,2023,2023-11-20_2023-11-27,54.0,7.0,40.13864610477804,31.251943832470864,1.0,40.0,79.0,-4.191958576131877,1.0,42.70618171132449,21.0,41.0,72.0,-4.052818875555167,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,15.5,0.0,74.0,-6.017575633967927,17.16471748659972,0.0,82.0,-5.8865864932212535,34.82894455768822,0.0,165.0,-5.38887111769833
United_Kingdom,2023,2023-11-27_2023-12-04,59.0,7.0,42.81683755477209,33.57893215146403,1.0,42.0,85.0,-4.355108391540322,1.0,45.49429514616864,22.0,44.0,77.0,-4.2197676005667395,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,23.5,0.0,112.0,-5.746566018856591,17.720984331629456,0.0,85.0,-6.04646855517393,36.54176104987474,0.0,173.0,-5.4904203450367
United_Kingdom,2023,2023-12-04_2023-12-11,88.0,7.0,45.82565373988778,35.603576402698856,1.0,45.0,88.0,-6.533839716527647,1.0,48.804544985676166,24.0,47.0,83.0,-6.578574299230811,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,25.5,0.0,121.0,-6.4976953250646785,18.332889726062838,0.0,87.0,-7.068248306871827,38.383025250636976,0.0,182.0,-6.074832772561308
United_Kingdom,2023,2023-12-11_2023-12-18,169.0,7.0,53.56904004332968,40.07531698991621,1.0,53.0,105.0,-9.251542227216179,0.0,57.63700348019022,28.0,55.0,101.0,-10.235558337721637,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,28.5,0.0,135.0,-8.25034961067353,19.142858960659773,0.0,91.0,-9.652802068800435,41.25110881294624,0.0,196.0,-7.423217633156003
United_Kingdom,2023,2023-12-18_2023-12-25,160.0,7.0,101.8401828520861,59.085893607074,1.0,104.0,187.0,-5.810735754687355,1.0,115.11647531044397,61.0,110.0,187.0,-5.658362658262267,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,19.5,0.0,93.0,-9.288094852188763,20.31582525843351,0.0,97.0,-9.12687204706925,45.952314036397944,0.0,218.0,-7.111491780669461
United_Kingdom,2023,2023-12-25_2024-01-01,127.0,7.0,109.40618120514756,63.20841656339606,2.0,110.0,190.625,-4.6421431256048304,1.0,123.57501246896031,64.0,117.0,194.0,-4.4780358603214045,jump_ar1__k1000,0.3963709510755092,False,0.024760258094882862,False,notification_index_forecast,prequential,0.8340259088683268,0.02000000000000001,0.049452457482218604,0.09652163364945456,0.541152794324208,0.0542927715139878,0.2511862841202868,0.15336815004151735,19.5,0.0,93.0,-8.231173497675394,21.51270386320399,0.0,102.0,-7.945344114206934,50.63696975888357,0.0,240.0,-6.513056398409474
Japan,2023,2023-01-02_2023-01-09,3.0,7.0,10.202578291450902,9.783412353077077,0.0,10.0,22.0,-3.615285866695585,1.0,10.61800575685514,3.0,10.0,21.0,-3.8979727628197254,jump_ar1__k1000,4.529883598970592,False,0.0470874602770874,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.020000000000000035,0.09652163364945461,0.8466318499584846,1.6203326530995228e-18,4.876966855664262e-24,0.1533681500415155,14.500000000000002,0.0,69.0,-2.9399106272374085,7.5490662975505645,0.0,37.0,-2.688011528531753,6.145551813018647,0.0,30.0,-2.62706501503818
